# Frequency, Signal
-3.881776355271053944e+02,1.882053407767105523e-04
-3.879775955191038292e+02,1.884375231587588390e-04
-3.877775555111022072e+02,1.886700743681942415e-04
-3.875775155031005852e+02,1.889029951453858160e-04
-3.873774754950990200e+02,1.891362862325336193e-04
-3.871774354870973980e+02,1.893699483736744824e-04
-3.869773954790958328e+02,1.896039823146866178e-04
-3.867773554710942108e+02,1.898383888032959357e-04
-3.865773154630926456e+02,1.900731685890808410e-04
-3.863772754550910236e+02,1.903083224234782781e-04
-3.861772354470894015e+02,1.905438510597886638e-04
-3.859771954390878363e+02,1.907797552531817964e-04
-3.857771554310862143e+02,1.910160357607024390e-04
-3.855771154230845923e+02,1.912526933412756326e-04
-3.853770754150830271e+02,1.914897287557122522e-04
-3.851770354070814051e+02,1.917271427667149972e-04
-3.849769953990797831e+02,1.919649361388835684e-04
-3.847769553910782179e+02,1.922031096387204685e-04
-3.845769153830765958e+02,1.924416640346369111e-04
-3.843768753750750307e+02,1.926806000969579164e-04
-3.841768353670734086e+02,1.929199185979286807e-04
-3.839767953590718434e+02,1.931596203117196995e-04
-3.837767553510702214e+02,1.933997060144330559e-04
-3.835767153430685994e+02,1.936401764841076244e-04
-3.833766753350670342e+02,1.938810325007251701e-04
-3.831766353270654122e+02,1.941222748462162299e-04
-3.829765953190637902e+02,1.943639043044656967e-04
-3.827765553110622250e+02,1.946059216613185922e-04
-3.825765153030606029e+02,1.948483277045863558e-04
-3.823764752950589809e+02,1.950911232240522654e-04
-3.821764352870574157e+02,1.953343090114774546e-04
-3.819763952790557937e+02,1.955778858606070658e-04
-3.817763552710542285e+02,1.958218545671758606e-04
-3.815763152630526065e+02,1.960662159289144001e-04
-3.813762752550510413e+02,1.963109707455547640e-04
-3.811762352470494193e+02,1.965561198188370826e-04
-3.809761952390477973e+02,1.968016639525148499e-04
-3.807761552310462321e+02,1.970476039523614826e-04
-3.805761152230446100e+02,1.972939406261762835e-04
-3.803760752150429880e+02,1.975406747837903229e-04
-3.801760352070414228e+02,1.977878072370726462e-04
-3.799759951990398008e+02,1.980353387999367245e-04
-3.797759551910381788e+02,1.982832702883460113e-04
-3.795759151830366136e+02,1.985316025203204748e-04
-3.793758751750349916e+02,1.987803363159428862e-04
-3.791758351670334264e+02,1.990294724973645931e-04
-3.789757951590318044e+02,1.992790118888124857e-04
-3.787757551510302392e+02,1.995289553165942005e-04
-3.785757151430286171e+02,1.997793036091055478e-04
-3.783756751350269951e+02,2.000300575968359590e-04
-3.781756351270254299e+02,2.002812181123751008e-04
-3.779755951190238079e+02,2.005327859904193803e-04
-3.777755551110221859e+02,2.007847620677780977e-04
-3.775755151030206207e+02,2.010371471833796806e-04
-3.773754750950189987e+02,2.012899421782787584e-04
-3.771754350870173766e+02,2.015431478956618001e-04
-3.769753950790158115e+02,2.017967651808539448e-04
-3.767753550710141894e+02,2.020507948813255882e-04
-3.765753150630125674e+02,2.023052378466986710e-04
-3.763752750550110022e+02,2.025600949287531571e-04
-3.761752350470093802e+02,2.028153669814339994e-04
-3.759751950390078150e+02,2.030710548608570759e-04
-3.757751550310061930e+02,2.033271594253164270e-04
-3.755751150230046278e+02,2.035836815352902180e-04
-3.753750750150030058e+02,2.038406220534481666e-04
-3.751750350070013837e+02,2.040979818446573429e-04
-3.749749949989998186e+02,2.043557617759894066e-04
-3.747749549909981965e+02,2.046139627167274102e-04
-3.745749149829965745e+02,2.048725855383720608e-04
-3.743748749749950093e+02,2.051316311146486853e-04
-3.741748349669933873e+02,2.053911003215143057e-04
-3.739747949589917653e+02,2.056509940371639808e-04
-3.737747549509902001e+02,2.059113131420378814e-04
-3.735747149429885781e+02,2.061720585188282285e-04
-3.733746749349870129e+02,2.064332310524858805e-04
-3.731746349269853908e+02,2.066948316302275968e-04
-3.729745949189838257e+02,2.069568611415425704e-04
-3.727745549109822036e+02,2.072193204781997734e-04
-3.725745149029805816e+02,2.074822105342546518e-04
-3.723744748949790164e+02,2.077455322060561187e-04
-3.721744348869773944e+02,2.080092863922539267e-04
-3.719743948789757724e+02,2.082734739938052547e-04
-3.717743548709742072e+02,2.085380959139820532e-04
-3.715743148629725852e+02,2.088031530583781730e-04
-3.713742748549709631e+02,2.090686463349163311e-04
-3.711742348469693979e+02,2.093345766538553209e-04
-3.709741948389678328e+02,2.096009449277973029e-04
-3.707741548309661539e+02,2.098677520716949612e-04
-3.705741148229645887e+02,2.101349990028583605e-04
-3.703740748149630235e+02,2.104026866409628609e-04
-3.701740348069614015e+02,2.106708159080560570e-04
-3.699739947989597795e+02,2.109393877285648791e-04
-3.697739547909582143e+02,2.112084030293032101e-04
-3.695739147829565923e+02,2.114778627394792577e-04
-3.693738747749549702e+02,2.117477677907027918e-04
-3.691738347669534051e+02,2.120181191169925438e-04
-3.689737947589517830e+02,2.122889176547838777e-04
-3.687737547509501610e+02,2.125601643429358642e-04
-3.685737147429485958e+02,2.128318601227392227e-04
-3.683736747349469738e+02,2.131040059379234501e-04
-3.681736347269453518e+02,2.133766027346647076e-04
-3.679735947189437866e+02,2.136496514615928420e-04
-3.677735547109422214e+02,2.139231530697997602e-04
-3.675735147029405994e+02,2.141971085128466126e-04
-3.673734746949389773e+02,2.144715187467711656e-04
-3.671734346869374122e+02,2.147463847300960414e-04
-3.669733946789357901e+02,2.150217074238363073e-04
-3.667733546709341681e+02,2.152974877915067131e-04
-3.665733146629326029e+02,2.155737267991301477e-04
-3.663732746549309809e+02,2.158504254152450387e-04
-3.661732346469293589e+02,2.161275846109132130e-04
-3.659731946389277937e+02,2.164052053597276487e-04
-3.657731546309261716e+02,2.166832886378208779e-04
-3.655731146229245496e+02,2.169618354238721420e-04
-3.653730746149229844e+02,2.172408466991156866e-04
-3.651730346069214193e+02,2.175203234473489734e-04
-3.649729945989197404e+02,2.178002666549403246e-04
-3.647729545909181752e+02,2.180806773108367558e-04
-3.645729145829166100e+02,2.183615564065726497e-04
-3.643728745749149880e+02,2.186429049362774543e-04
-3.641728345669133660e+02,2.189247238966836242e-04
-3.639727945589118008e+02,2.192070142871350232e-04
-3.637727545509101788e+02,2.194897771095952459e-04
-3.635727145429085567e+02,2.197730133686552883e-04
-3.633726745349069915e+02,2.200567240715422482e-04
-3.631726345269053695e+02,2.203409102281274031e-04
-3.629725945189037475e+02,2.206255728509343953e-04
-3.627725545109021823e+02,2.209107129551476890e-04
-3.625725145029006171e+02,2.211963315586210272e-04
-3.623724744948989382e+02,2.214824296818856443e-04
-3.621724344868973731e+02,2.217690083481582079e-04
-3.619723944788958079e+02,2.220560685833504683e-04
-3.617723544708941859e+02,2.223436114160766040e-04
-3.615723144628925638e+02,2.226316378776621119e-04
-3.613722744548909986e+02,2.229201490021522373e-04
-3.611722344468893766e+02,2.232091458263210269e-04
-3.609721944388877546e+02,2.234986293896791348e-04
-3.607721544308861894e+02,2.237886007344828758e-04
-3.605721144228845674e+02,2.240790609057431704e-04
-3.603720744148829453e+02,2.243700109512335400e-04
-3.601720344068813802e+02,2.246614519214992420e-04
-3.599719943988798150e+02,2.249533848698661057e-04
-3.597719543908781361e+02,2.252458108524492604e-04
-3.595719143828765709e+02,2.255387309281614290e-04
-3.593718743748750057e+02,2.258321461587226053e-04
-3.591718343668733837e+02,2.261260576086685371e-04
-3.589717943588717617e+02,2.264204663453593734e-04
-3.587717543508701965e+02,2.267153734389889066e-04
-3.585717143428685745e+02,2.270107799625938701e-04
-3.583716743348669524e+02,2.273066869920621234e-04
-3.581716343268653873e+02,2.276030956061424106e-04
-3.579715943188637652e+02,2.279000068864532234e-04
-3.577715543108621432e+02,2.281974219174916912e-04
-3.575715143028605780e+02,2.284953417866430689e-04
-3.573714742948589560e+02,2.287937675841896802e-04
-3.571714342868573340e+02,2.290927004033201889e-04
-3.569713942788557688e+02,2.293921413401388406e-04
-3.567713542708542036e+02,2.296920914936747876e-04
-3.565713142628525816e+02,2.299925519658914939e-04
-3.563712742548509596e+02,2.302935238616957072e-04
-3.561712342468493944e+02,2.305950082889472437e-04
-3.559711942388477723e+02,2.308970063584682040e-04
-3.557711542308461503e+02,2.311995191840524597e-04
-3.555711142228445851e+02,2.315025478824751402e-04
-3.553710742148429631e+02,2.318060935735022550e-04
-3.551710342068413411e+02,2.321101573799000178e-04
-3.549709941988397759e+02,2.324147404274445774e-04
-3.547709541908381539e+02,2.327198438449318838e-04
-3.545709141828365318e+02,2.330254687641867954e-04
-3.543708741748349667e+02,2.333316163200731892e-04
-3.541708341668334015e+02,2.336382876505036920e-04
-3.539707941588317226e+02,2.339454838964495186e-04
-3.537707541508301574e+02,2.342532062019494717e-04
-3.535707141428285922e+02,2.345614557141210543e-04
-3.533706741348269702e+02,2.348702335831696041e-04
-3.531706341268253482e+02,2.351795409623981330e-04
-3.529705941188237830e+02,2.354893790082175458e-04
-3.527705541108221610e+02,2.357997488801567224e-04
-3.525705141028205389e+02,2.361106517408722498e-04
-3.523704740948189738e+02,2.364220887561585039e-04
-3.521704340868173517e+02,2.367340610949581674e-04
-3.519703940788157297e+02,2.370465699293719053e-04
-3.517703540708141645e+02,2.373596164346685302e-04
-3.515703140628125993e+02,2.376732017892956537e-04
-3.513702740548109205e+02,2.379873271748898247e-04
-3.511702340468093553e+02,2.383019937762862047e-04
-3.509701940388077901e+02,2.386172027815296008e-04
-3.507701540308061681e+02,2.389329553818849274e-04
-3.505701140228045460e+02,2.392492527718468286e-04
-3.503700740148029809e+02,2.395660961491507374e-04
-3.501700340068013588e+02,2.398834867147833652e-04
-3.499699939987997368e+02,2.402014256729929746e-04
-3.497699539907981716e+02,2.405199142312998417e-04
-3.495699139827965496e+02,2.408389536005075865e-04
-3.493698739747949276e+02,2.411585449947127677e-04
-3.491698339667933624e+02,2.414786896313162942e-04
-3.489697939587917972e+02,2.417993887310340771e-04
-3.487697539507901183e+02,2.421206435179077364e-04
-3.485697139427885531e+02,2.424424552193147925e-04
-3.483696739347869880e+02,2.427648250659806466e-04
-3.481696339267853659e+02,2.430877542919887991e-04
-3.479695939187837439e+02,2.434112441347916107e-04
-3.477695539107821787e+02,2.437352958352214966e-04
-3.475695139027805567e+02,2.440599106375024188e-04
-3.473694738947789347e+02,2.443850897892600781e-04
-3.471694338867773695e+02,2.447108345415333519e-04
-3.469693938787757475e+02,2.450371461487858143e-04
-3.467693538707741254e+02,2.453640258689164153e-04
-3.465693138627725602e+02,2.456914749632707292e-04
-3.463692738547709382e+02,2.460194946966527186e-04
-3.461692338467693162e+02,2.463480863373353051e-04
-3.459691938387677510e+02,2.466772511570722412e-04
-3.457691538307661858e+02,2.470069904311093865e-04
-3.455691138227645638e+02,2.473373054381962539e-04
-3.453690738147629418e+02,2.476681974605969604e-04
-3.451690338067613766e+02,2.479996677841023699e-04
-3.449689937987597546e+02,2.483317176980414233e-04
-3.447689537907581325e+02,2.486643484952927394e-04
-3.445689137827565673e+02,2.489975614722960535e-04
-3.443688737747549453e+02,2.493313579290644681e-04
-3.441688337667533233e+02,2.496657391691955671e-04
-3.439687937587517581e+02,2.500007064998835036e-04
-3.437687537507501361e+02,2.503362612319310894e-04
-3.435687137427485141e+02,2.506724046797610163e-04
-3.433686737347469489e+02,2.510091381614283786e-04
-3.431686337267453837e+02,2.513464629986323284e-04
-3.429685937187437048e+02,2.516843805167285437e-04
-3.427685537107421396e+02,2.520228920447400165e-04
-3.425685137027405744e+02,2.523619989153709302e-04
-3.423684736947389524e+02,2.527017024650177190e-04
-3.421684336867373304e+02,2.530420040337812105e-04
-3.419683936787357652e+02,2.533829049654792026e-04
-3.417683536707341432e+02,2.537244066076590403e-04
-3.415683136627325212e+02,2.540665103116092707e-04
-3.413682736547309560e+02,2.544092174323722201e-04
-3.411682336467293339e+02,2.547525293287570582e-04
-3.409681936387277119e+02,2.550964473633513994e-04
-3.407681536307261467e+02,2.554409729025341504e-04
-3.405681136227245815e+02,2.557861073164883581e-04
-3.403680736147229027e+02,2.561318519792138404e-04
-3.401680336067213375e+02,2.564782082685388960e-04
-3.399679935987197723e+02,2.568251775661343985e-04
-3.397679535907181503e+02,2.571727612575258853e-04
-3.395679135827165283e+02,2.575209607321061350e-04
-3.393678735747149631e+02,2.578697773831483938e-04
-3.391678335667133410e+02,2.582192126078194949e-04
-3.389677935587117190e+02,2.585692678071922724e-04
-3.387677535507101538e+02,2.589199443862588430e-04
-3.385677135427085318e+02,2.592712437539438871e-04
-3.383676735347069098e+02,2.596231673231174969e-04
-3.381676335267053446e+02,2.599757165106080783e-04
-3.379675935187037794e+02,2.603288927372164455e-04
-3.377675535107021005e+02,2.606826974277284522e-04
-3.375675135027005354e+02,2.610371320109278388e-04
-3.373674734946989702e+02,2.613921979196108156e-04
-3.371674334866973481e+02,2.617478965905986935e-04
-3.369673934786957261e+02,2.621042294647513821e-04
-3.367673534706941609e+02,2.624611979869809967e-04
-3.365673134626925389e+02,2.628188036062657361e-04
-3.363672734546909169e+02,2.631770477756632180e-04
-3.361672334466893517e+02,2.635359319523238692e-04
-3.359671934386877297e+02,2.638954575975056165e-04
-3.357671534306861076e+02,2.642556261765865717e-04
-3.355671134226845425e+02,2.646164391590794516e-04
-3.353670734146829773e+02,2.649778980186457810e-04
-3.351670334066812984e+02,2.653400042331092285e-04
-3.349669933986797332e+02,2.657027592844697010e-04
-3.347669533906781680e+02,2.660661646589177094e-04
-3.345669133826765460e+02,2.664302218468485718e-04
-3.343668733746749240e+02,2.667949323428760199e-04
-3.341668333666733588e+02,2.671602976458469446e-04
-3.339667933586717368e+02,2.675263192588555445e-04
-3.337667533506701147e+02,2.678929986892574747e-04
-3.335667133426685496e+02,2.682603374486844296e-04
-3.333666733346669275e+02,2.686283370530587254e-04
-3.331666333266653055e+02,2.689969990226074486e-04
-3.329665933186637403e+02,2.693663248818772555e-04
-3.327665533106621183e+02,2.697363161597491179e-04
-3.325665133026604963e+02,2.701069743894525250e-04
-3.323664732946589311e+02,2.704783011085807177e-04
-3.321664332866573659e+02,2.708502978591053787e-04
-3.319663932786556870e+02,2.712229661873914320e-04
-3.317663532706541218e+02,2.715963076442114632e-04
-3.315663132626525567e+02,2.719703237847616024e-04
-3.313662732546509346e+02,2.723450161686762159e-04
-3.311662332466493126e+02,2.727203863600423253e-04
-3.309661932386477474e+02,2.730964359274157087e-04
-3.307661532306461254e+02,2.734731664438356993e-04
-3.305661132226445034e+02,2.738505794868403105e-04
-3.303660732146429382e+02,2.742286766384816315e-04
-3.301660332066413162e+02,2.746074594853416566e-04
-3.299659931986396941e+02,2.749869296185469760e-04
-3.297659531906381289e+02,2.753670886337846596e-04
-3.295659131826365638e+02,2.757479381313181406e-04
-3.293658731746348849e+02,2.761294797160026107e-04
-3.291658331666333197e+02,2.765117149972999284e-04
-3.289657931586317545e+02,2.768946455892958036e-04
-3.287657531506301325e+02,2.772782731107147590e-04
-3.285657131426285105e+02,2.776625991849359060e-04
-3.283656731346269453e+02,2.780476254400091529e-04
-3.281656331266253233e+02,2.784333535086715768e-04
-3.279655931186237012e+02,2.788197850283626023e-04
-3.277655531106221360e+02,2.792069216412407522e-04
-3.275655131026205140e+02,2.795947649942000192e-04
-3.273654730946188920e+02,2.799833167388854241e-04
-3.271654330866173268e+02,2.803725785317099295e-04
-3.269653930786157616e+02,2.807625520338705941e-04
-3.267653530706140828e+02,2.811532389113653783e-04
-3.265653130626125176e+02,2.815446408350085936e-04
-3.263652730546109524e+02,2.819367594804490632e-04
-3.261652330466093304e+02,2.823295965281855720e-04
-3.259651930386077083e+02,2.827231536635840510e-04
-3.257651530306061431e+02,2.831174325768940573e-04
-3.255651130226045211e+02,2.835124349632663922e-04
-3.253650730146028991e+02,2.839081625227688767e-04
-3.251650330066013339e+02,2.843046169604041863e-04
-3.249649929985997119e+02,2.847017999861268731e-04
-3.247649529905980899e+02,2.850997133148600081e-04
-3.245649129825965247e+02,2.854983586665125290e-04
-3.243648729745949595e+02,2.858977377659968578e-04
-3.241648329665932806e+02,2.862978523432461401e-04
-3.239647929585917154e+02,2.866987041332308330e-04
-3.237647529505901502e+02,2.871002948759773538e-04
-3.235647129425885282e+02,2.875026263165851017e-04
